"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.subjID","Input.keycode","Answer.comments","Answer.keycodeinput","Answer.numcompleted","Approve","Reject"
"3BFF0DJK8XN7ZE74Q6NXOOD4S88STE","3H5SGK4YKNAUF1CJ6JE0J3E5VK2G2S","RATE_EVENTS#1","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Sun Mar 30 00:15:17 GMT 2014","1","BatchId:1474339;","72000","172800","Sun Apr 06 00:15:17 GMT 2014","","","3L0KT67Y8FR63K4SQEFXLP12A9VSYI","ACNID00UIEL1T","Approved","Sun Mar 30 00:17:22 GMT 2014","Sun Mar 30 00:22:54 GMT 2014","Mon Mar 31 17:22:54 PDT 2014","Sat Mar 29 19:00:41 PDT 2014","","","332","100% (1/1)","100% (1/1)","100% (1/1)","Ndim21a_q015_02_309","x436424411q01510x","","x436424411q01510x","1"
"3X52SWXE0XGJKEM2OP28W3GLAZ4CWU","3H5SGK4YKNAUF1CJ6JE0J3E5VK2G2S","RATE_EVENTS#1","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Sun Mar 30 00:15:17 GMT 2014","1","BatchId:1474339;","72000","172800","Sun Apr 06 00:15:17 GMT 2014","","","3OSWBBLG1F8B1QV0OSY67C8T70RXDN","A1NVB0KXMN979D","Submitted","Sun Mar 30 00:45:45 GMT 2014","Sun Mar 30 00:45:56 GMT 2014","Mon Mar 31 17:45:56 PDT 2014","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Ndim21a_q016_01_307","x442185152q01600x","","x436424411q02010x","5"
"3UEDKCTP9V1MDXXP8UBUS6UCMH47K0","3H5SGK4YKNAUF1CJ6JE0J3E5VK2G2S","RATE_EVENTS#1","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Sun Mar 30 00:15:17 GMT 2014","1","BatchId:1474339;","72000","172800","Sun Apr 06 00:15:17 GMT 2014","","","37QW5D2ZRHXROEDADAH3MCD0HUT8SL","AILI7B9Q6T3NI","Submitted","Sun Mar 30 01:00:39 GMT 2014","Sun Mar 30 01:58:35 GMT 2014","Mon Mar 31 18:58:35 PDT 2014","","","","3476","0% (0/0)","0% (0/0)","0% (0/0)","Ndim21a_q016_02_296","x436424411q01610x","","x436424411q01610x","7"
"3AJA9FLWSC98MVM7QAOU3ISGS1YFI1","3H5SGK4YKNAUF1CJ6JE0J3E5VK2G2S","RATE_EVENTS#1","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Sun Mar 30 00:15:17 GMT 2014","1","BatchId:1474339;","72000","172800","Sun Apr 06 00:15:17 GMT 2014","","","3X73LLYYQ2PN1CMY8IUN0VWTXEDHNZ","A1MDZ32KR015RC","Approved","Sun Mar 30 02:25:21 GMT 2014","Sun Mar 30 02:32:18 GMT 2014","Mon Mar 31 19:32:18 PDT 2014","Sat Mar 29 20:09:34 PDT 2014","","","417","100% (1/1)","100% (1/1)","100% (1/1)","Ndim21a_q017_01_513","x442185152q01700x","","x442185152q01700x","1"
"33NKDW9FFXTY9ERSYUYUYMUSJ1ACXN","3H5SGK4YKNAUF1CJ6JE0J3E5VK2G2S","RATE_EVENTS#1","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Sun Mar 30 00:15:17 GMT 2014","1","BatchId:1474339;","72000","172800","Sun Apr 06 00:15:17 GMT 2014","","","31QNSG6A5S455GTIP7JSRLH4UGF87X","A3TFCAEJOFTW9J","Submitted","Sun Mar 30 00:24:07 GMT 2014","Sun Mar 30 00:38:09 GMT 2014","Mon Mar 31 17:38:09 PDT 2014","","","","842","0% (0/0)","0% (0/0)","0% (0/0)","Ndim21a_q017_02_360","x436424411q01710x","","x436424411q01710x","2"
"3WUVMVA7OBEZLUU9FYQOPCKFRYMZA4","3H5SGK4YKNAUF1CJ6JE0J3E5VK2G2S","RATE_EVENTS#1","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Sun Mar 30 00:15:17 GMT 2014","1","BatchId:1474339;","72000","172800","Sun Apr 06 00:15:17 GMT 2014","","","3DBQWDE4Y79BLJ237GTEBYT3S5L5N5","A1PLKT0OSX7AHC","Approved","Sun Mar 30 01:19:25 GMT 2014","Sun Mar 30 01:32:52 GMT 2014","Mon Mar 31 18:32:52 PDT 2014","Sat Mar 29 19:00:40 PDT 2014","","","807","100% (1/1)","100% (1/1)","100% (1/1)","Ndim21a_q018_01_119","x442185152q01800x","","x442185152q01800x","1"
"3ZXNP4Z39RWXX3F7TUNV767RBH97L3","3H5SGK4YKNAUF1CJ6JE0J3E5VK2G2S","RATE_EVENTS#1","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Sun Mar 30 00:15:17 GMT 2014","1","BatchId:1474339;","72000","172800","Sun Apr 06 00:15:17 GMT 2014","","","32XVDSJFP08D44YGDWCG0C1R35LM2M","AKFUA2F8Q2BFF","Approved","Sun Mar 30 02:08:50 GMT 2014","Sun Mar 30 02:16:07 GMT 2014","Mon Mar 31 19:16:07 PDT 2014","Sat Mar 29 19:30:11 PDT 2014","","","437","100% (1/1)","100% (1/1)","100% (1/1)","Ndim21a_q019_01_600","x442185152q01900x","","x442185152q01900x","1"
"3MJ9GGZYO3H9FJRXQRHA21A86POA28","3H5SGK4YKNAUF1CJ6JE0J3E5VK2G2S","RATE_EVENTS#1","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Sun Mar 30 00:15:17 GMT 2014","1","BatchId:1474339;","72000","172800","Sun Apr 06 00:15:17 GMT 2014","","","3XUHV3NRVL9JBNGS4IY16EW76TCH58","A1HGOFQI8TQCWB","Submitted","Sun Mar 30 01:37:46 GMT 2014","Sun Mar 30 02:31:32 GMT 2014","Mon Mar 31 19:31:32 PDT 2014","","","","3226","100% (1/1)","100% (1/1)","100% (1/1)","Ndim21a_q019_02_678","x436424411q01910x","","x436424411q01910x","5"
"3AXFSPQOYQ94H66D8S9UFJ7G5GNFJD","3H5SGK4YKNAUF1CJ6JE0J3E5VK2G2S","RATE_EVENTS#1","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Sun Mar 30 00:15:17 GMT 2014","1","BatchId:1474339;","72000","172800","Sun Apr 06 00:15:17 GMT 2014","","","3OB0CAO74I0HDBQCFK3YHBU01YFYH4","A2YKYAZYVWOXBO","Approved","Sun Mar 30 01:36:43 GMT 2014","Sun Mar 30 01:45:15 GMT 2014","Mon Mar 31 18:45:15 PDT 2014","Sat Mar 29 19:00:40 PDT 2014","","","512","100% (1/1)","100% (1/1)","100% (1/1)","Ndim21a_q020_01_267","x442185152q02000x","","x442185152q02000x","1"
"324N5FAHSXMOONYLQSEAYKAF8ZBKV5","3H5SGK4YKNAUF1CJ6JE0J3E5VK2G2S","RATE_EVENTS#1","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Sun Mar 30 00:15:17 GMT 2014","1","BatchId:1474339;","72000","172800","Sun Apr 06 00:15:17 GMT 2014","","","3W8CV64QJ3A2CAI478BIIU19SPTH9X","AVCLG9XDXN0JV","Approved","Sun Mar 30 00:44:51 GMT 2014","Sun Mar 30 00:54:05 GMT 2014","Mon Mar 31 17:54:05 PDT 2014","Sat Mar 29 19:00:40 PDT 2014","","","554","100% (1/1)","100% (1/1)","100% (1/1)","Ndim21a_q020_02_993","x436424411q02010x","","x436424411q02010x","1"