"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.subjID","Input.keycode","Answer.comment","Answer.keycodeinput","Approve","Reject"
"3QO7EE372OYVQCYAYG77TUSH4BSBQJ","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:27 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:27 GMT 2014","","","3JZQSN0I3RLXDOE6QOTS7QBJGJ0GF6","A2FWUC502K06NR","Approved","Thu Mar 27 17:17:13 GMT 2014","Thu Mar 27 17:25:21 GMT 2014","Sat Mar 29 10:25:21 PDT 2014","Thu Mar 27 11:44:40 PDT 2014","","","488","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_01","x442185152emrat00x","","x442185152emrat00x"
"3T2HW4QDUVI88I9UVESGIJ8ACWO9C2","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:27 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:27 GMT 2014","","","3UXUOQ9OKF8JO4MXM536NCNZK0Z7AC","A3OJKEVQ7DQA0A","Approved","Thu Mar 27 14:51:20 GMT 2014","Thu Mar 27 14:51:46 GMT 2014","Sat Mar 29 07:51:46 PDT 2014","Thu Mar 27 09:51:05 PDT 2014","","","26","100% (2/2)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_02","x436424411emrat10x","","x436424411emrat10x"
"34O39PNDK6JV2DDABVW7YK2M0XUBRK","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:27 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:27 GMT 2014","","","3AAPLD8UCDSLWPRI5EGZ9U2LMSETHJ","A1XBKS1U674XFA","Approved","Thu Mar 27 14:21:50 GMT 2014","Thu Mar 27 14:32:04 GMT 2014","Sat Mar 29 07:32:04 PDT 2014","Thu Mar 27 09:51:05 PDT 2014","","","614","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_03","x603427188emrat20x","","x603427188emrat20x"
"3HY86PZXPYT5GBQDNSJIT1QUZWDE1R","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:27 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:27 GMT 2014","","","32RIADZISTFQ5DQ817RQ50XVF4ES47","A3B9CEUT8F0XTJ","Approved","Thu Mar 27 14:05:14 GMT 2014","Thu Mar 27 14:12:31 GMT 2014","Sat Mar 29 07:12:31 PDT 2014","Thu Mar 27 09:51:04 PDT 2014","","","437","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_04","x796462709emrat30x","","x796462709emrat30x"
"3ICOHX7ENCM59M5VR9FIFW7KU47E0O","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:27 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:27 GMT 2014","","","31EUONYN2WEA1YHUEMB4ULN7VZ9VOQ","ASC6RHT8Z5ZK3","Approved","Thu Mar 27 14:45:13 GMT 2014","Thu Mar 27 14:52:37 GMT 2014","Sat Mar 29 07:52:37 PDT 2014","Thu Mar 27 09:51:04 PDT 2014","","","444","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_05","x604808973emrat40x","","x604808973emrat40x"
"3KVQ0UJWPXWYLTDN9FF0IXABIGMW56","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:27 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:27 GMT 2014","","","3MX2NQ3YCA5GXDG79MGN90K1UFFX5T","A25GETDAE14BCV","Approved","Thu Mar 27 16:06:22 GMT 2014","Thu Mar 27 16:13:20 GMT 2014","Sat Mar 29 09:13:20 PDT 2014","Thu Mar 27 09:51:05 PDT 2014","","","418","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_06","x29016948emrat50x","","x29016948emrat50x"
"3XJOUITW8U2VMYSRY2YSTOY3AISTQR","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:27 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:27 GMT 2014","","","323Q6SJS8JRBDK9HAUBASQNKVJ5FHW","AMKVYXQ6KXQZN","Approved","Thu Mar 27 13:54:13 GMT 2014","Thu Mar 27 14:01:06 GMT 2014","Sat Mar 29 07:01:06 PDT 2014","Thu Mar 27 09:51:05 PDT 2014","","","413","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_08","x383276483emrat70x","Thanks","x383276483emrat70x."
"3INZSNUD801IDAF8VANR2PQSXW09D2","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:27 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:27 GMT 2014","","","3WR9XG3T64M4MF6GD4TFA91ZSQ447Z","A2Y9ZNZ0F24GHB","Approved","Thu Mar 27 15:10:53 GMT 2014","Thu Mar 27 15:22:23 GMT 2014","Sat Mar 29 08:22:23 PDT 2014","Thu Mar 27 09:51:06 PDT 2014","","","690","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_09","x670585938emrat80x","","x670585938emrat80x"
"37SQU136V7Z6WAW1B4O3MH70AN911V","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:27 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:27 GMT 2014","","","3VJ40NV2QJYVO6D59RBPT3ZMYEVTOA","A3BMWWG04Q3W07","Approved","Thu Mar 27 15:38:26 GMT 2014","Thu Mar 27 15:42:06 GMT 2014","Sat Mar 29 08:42:06 PDT 2014","Thu Mar 27 09:51:04 PDT 2014","","","220","100% (5/5)","100% (5/5)","100% (5/5)","NDE_r1a_emrat_10","x300735781emrat90x","","x300735781emrat90x"
"3OQQD2WO8IHD6J6E6FNS293JP9Y3IH","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:27 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:27 GMT 2014","","","3OHYZ19UGDGQ9AEW3RK8YY9UAP6OAG","A1OL25WY0BYMMH","Approved","Thu Mar 27 13:52:50 GMT 2014","Thu Mar 27 14:03:59 GMT 2014","Sat Mar 29 07:03:59 PDT 2014","Thu Mar 27 09:51:04 PDT 2014","","","669","100% (4/4)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_11","x14025946emrat100x","","x14025946emrat100x"
"3MWOYZD5WVZU69ARMTKCVKXB6ZNNOB","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:28 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:28 GMT 2014","","","3IXQG4FA2U9SLXFI7G1MWJYBX8A9BN","A3BMWWG04Q3W07","Approved","Thu Mar 27 15:34:11 GMT 2014","Thu Mar 27 15:38:20 GMT 2014","Sat Mar 29 08:38:20 PDT 2014","Thu Mar 27 09:51:06 PDT 2014","","","249","100% (5/5)","100% (5/5)","100% (5/5)","NDE_r1a_emrat_12","x23795535emrat110x","","x23795535emrat110x"
"3B9XR6P1WE6E4PUX3QNYWTGVQG0JB0","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:28 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:28 GMT 2014","","","37FMASSAYD2LWY8LBA7Z9CXEGYWIBE","A3BMWWG04Q3W07","Approved","Thu Mar 27 15:21:52 GMT 2014","Thu Mar 27 15:29:01 GMT 2014","Sat Mar 29 08:29:01 PDT 2014","Thu Mar 27 09:51:06 PDT 2014","","","429","100% (5/5)","100% (5/5)","100% (5/5)","NDE_r1a_emrat_13","x457067868emrat120x","","x457067868emrat120x"
"335VBRURDJBN5GT8R5YB878DX819EV","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:28 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:28 GMT 2014","","","3E337GFOLAJ91GRNOCC5FVKSIARNGP","A2A27TLFWKDXUW","Approved","Thu Mar 27 19:18:07 GMT 2014","Thu Mar 27 19:28:39 GMT 2014","Sat Mar 29 12:28:39 PDT 2014","Thu Mar 27 12:35:27 PDT 2014","","","632","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_14","x900849171emrat130x","","x900849171emrat130x"
"33IXYHIZB5TC5W896WJWYK0ZR2RE28","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:28 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:28 GMT 2014","","","3ZAK8W07I5PPL20B7BZO8YP6JPJU09","A2SVSV72RYECB7","Approved","Thu Mar 27 14:27:09 GMT 2014","Thu Mar 27 14:34:23 GMT 2014","Sat Mar 29 07:34:23 PDT 2014","Thu Mar 27 09:51:05 PDT 2014","","","434","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_15","x682853770emrat140x","","x682853770emrat140x"
"3D7VY91L65845X0I6N0QCL8CUAVMB7","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:28 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:28 GMT 2014","","","3R5F3LQFV3VRAIM4FJ07FR03JAHOZL","A3BMWWG04Q3W07","Approved","Thu Mar 27 15:42:59 GMT 2014","Thu Mar 27 15:46:22 GMT 2014","Sat Mar 29 08:46:22 PDT 2014","Thu Mar 27 09:51:04 PDT 2014","","","203","100% (5/5)","100% (5/5)","100% (5/5)","NDE_r1a_emrat_16","x524214155emrat150x","","x524214155emrat150x"
"3N7PQ0KLI501QE4SAWX1HU5RXGRE3J","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:28 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:28 GMT 2014","","","3Z7ISHFUH16OPQZO82BBI5A345E8Z3","A3BMWWG04Q3W07","Approved","Thu Mar 27 15:29:08 GMT 2014","Thu Mar 27 15:34:01 GMT 2014","Sat Mar 29 08:34:01 PDT 2014","Thu Mar 27 09:51:05 PDT 2014","","","293","100% (5/5)","100% (5/5)","100% (5/5)","NDE_r1a_emrat_17","x152277491emrat160x","","x152277491emrat160x"
"3IYI9285WSBXEUM3HQJT7DMD810JC7","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:28 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:28 GMT 2014","","","3Z7VU45IPZS6EQF39H2W3VNVQZG1ZK","A1UJ66X4PO6LS2","Approved","Thu Mar 27 19:11:59 GMT 2014","Thu Mar 27 19:12:13 GMT 2014","Sat Mar 29 12:12:13 PDT 2014","Thu Mar 27 12:35:27 PDT 2014","","","14","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_19","x126486333emrat180x","","x442185152emrat00x."
"3E24UO25QZ1MZO4ZNCYVT9BPB9Z6OL","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 13:51:28 GMT 2014","1","BatchId:1471365;","3600","172800","Thu Apr 03 13:51:28 GMT 2014","","","3X66WABAJXT2XCYD6TSQ6HMMDTRG3T","A3NH3BCC6GHEWR","Approved","Thu Mar 27 15:25:12 GMT 2014","Thu Mar 27 15:34:46 GMT 2014","Sat Mar 29 08:34:46 PDT 2014","Thu Mar 27 09:51:06 PDT 2014","","","574","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_20","x7125826emrat190x","","x7125826emrat190x"